出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","104/10","6156","松上","電子零組件業","268300","324121","310048","-17.22227192931035","-13.465011869129942","3350275","3101144","8.033519243221212","-"
"110/06/19","104/10","6158","禾昌","電子零組件業","179233","211465","206506","-15.24223866833755","-13.206880187500605","1854750","2498240","-25.75773344434482","-"
"110/06/19","104/10","6160","欣技","電腦及週邊設備業","102479","84671","127833","21.03199442548216","-19.83368926646484","853570","1116898","-23.57672768686129","-"
"110/06/19","104/10","6161","捷波","電腦及週邊設備業","195715","254879","265754","-23.21258322576595","-26.354824386462667","2418598","3582859","-32.4953061228477","-"
"110/06/19","104/10","6163","華電網","通信網路業","155621","151423","282662","2.772366153094312","-44.94449200812277","2576522","2558474","0.7054204967492341","-"
"110/06/19","104/10","6167","久正","光電業","146126","163808","194197","-10.794344598554405","-24.753729460290323","1550859","1755371","-11.650642513747806","*因對子公司久禾光電改採權益法認列，故合併主體自103年12月起變更為:香港久正，美國久正，久正SAMOA!"
"110/06/19","104/10","6169","昱泉","文化創意業","12571","20760","14265","-39.446050096339114","-11.87521906764809","147774","194340","-23.961099104661933","-"
"110/06/19","104/10","6170","統振","通信網路業","275521","267137","329474","3.1384645331796044","-16.37549548674554","3014641","3835058","-21.392557817900016","-"
"110/06/19","104/10","6171","亞銳士","建材營造","14","14","14","0.0","0.0","80251","86","93215.11627906977","本年累計營收較去年增加係因今年有個案完工銷售認列收入"
"110/06/19","104/10","6173","信昌電","電子零組件業","204220","210538","217945","-3.0008834509684714","-6.2974603684415795","1986762","2092853","-5.0692045738520575","-"
"110/06/19","104/10","6174","安碁","電子零組件業","41962","45334","47386","-7.438125909913089","-11.446418773477399","453720","492284","-7.833689496307009","-"
"110/06/19","104/10","6175","立敦","電子零組件業","133875","160686","154956","-16.685336619244985","-13.604507085882444","1638691","1579997","3.7148171800326204","-"
"110/06/19","104/10","6179","亞通","其他","100403","102421","90637","-1.9702990597631345","10.774849123426415","1204259","431876","178.843695875668","主要係本公司103年度甫跨足能源工程相關業務，去年同期比較基期較低所致。"
"110/06/19","104/10","6180","橘子","文化創意業","792504","860373","601566","-7.8883228553197275","31.740158187131588","7954831","7413111","7.307593262801542","-"
"110/06/19","104/10","6182","合晶","半導體業","398304","471162","490636","-15.463471162784774","-18.81883922092957","4465943","5023378","-11.096815728380385","-"
"110/06/19","104/10","6185","幃翔","電子零組件業","133060","132524","139511","0.40445504210558086","-4.624008142727097","1200446","1375599","-12.73285310617411","-"
"110/06/19","104/10","6186","新潤","建材營造","0","10339","0","-100.0","","486371","509774","-4.5908579095834625","認列建案營收"
"110/06/19","104/10","6187","萬潤","其他電子業","94732","92182","150037","2.7662667332017095","-36.86090764278145","1323674","1265410","4.604357480974546","-"
"110/06/19","104/10","6188","廣明","電腦及週邊設備業","768835","937640","1190862","-18.00317819205665","-35.438782999205614","8866541","13337835","-33.5233866665767","-"
"110/06/19","104/10","6190","萬泰科","通信網路業","328849","311153","355435","5.687234254530729","-7.479848636178204","3325467","3558128","-6.538859759963667","-"
"110/06/19","104/10","6194","育富","電子零組件業","42607","42999","34718","-0.9116491081187934","22.723083126908232","212444","468476","-54.65210597768082","因PC產業生產及需求呈現衰退造成客戶訂單減少，以致於本公司營收衰退"
